mode,row,col,samples,null_kgram_accuracy,null_surprise,seed,train,block_size,rotation_offset
block_boundary,chr22,chr3,200000,0.00057499999999999999,0.99942500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr4,200000,0.00058500000000000002,0.99941500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr5,200000,0.00059000000000000003,0.99941000000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr6,200000,0.00048999999999999998,0.99951000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr7,200000,0.00053499999999999999,0.99946500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr8,200000,0.000475,0.999525,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr9,200000,0.00054000000000000001,0.99946000000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr10,200000,0.00050000000000000001,0.99950000000000006,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr11,200000,0.00059500000000000004,0.99940499999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr12,200000,0.00064000000000000005,0.99936000000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr13,200000,0.00055000000000000003,0.99944999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr14,200000,0.00056499999999999996,0.99943499999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr15,200000,0.00062500000000000001,0.99937500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr16,200000,0.00063500000000000004,0.99936499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr17,200000,0.00063500000000000004,0.99936499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr18,200000,0.00054500000000000002,0.99945499999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr19,200000,0.00051999999999999995,0.99948000000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr20,200000,0.00046500000000000003,0.99953499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr21,200000,0.00052999999999999998,0.99946999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chr22,200000,0.00054000000000000001,0.99946000000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chrX,200000,0.00056499999999999996,0.99943499999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr22,chrY,200000,0.00058,0.99941999999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr1,200000,0.00031,0.99968999999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr2,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr3,200000,0.00027,0.99973000000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr4,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr5,200000,0.00022000000000000001,0.99978,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr6,200000,0.00025000000000000001,0.99975000000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr7,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr8,200000,0.00027,0.99973000000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr9,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr10,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr11,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr12,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr13,200000,0.000205,0.99979499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr14,200000,0.00025500000000000002,0.99974499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr15,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr16,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr17,200000,0.000165,0.99983500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr18,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr19,200000,0.00028499999999999999,0.99971500000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr20,200000,0.00025500000000000002,0.99974499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr21,200000,0.000185,0.99981500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chr22,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chrX,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrX,chrY,200000,0.00022499999999999999,0.99977499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
rotation,chrX,chr1,200000,0.00020000000000000001,0.99980000000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr2,200000,0.00029,0.99970999999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr3,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr4,200000,0.000155,0.99984499999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr5,200000,0.00019000000000000001,0.99980999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr6,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr7,200000,0.000165,0.99983500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr8,200000,0.00025999999999999998,0.99973999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr9,200000,0.00020000000000000001,0.99980000000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr10,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr11,200000,0.00021499999999999999,0.99978500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr12,200000,0.00017000000000000001,0.99983,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr13,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr14,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr15,200000,0.00022499999999999999,0.99977499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr16,200000,0.00027999999999999998,0.99972000000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr17,200000,0.00022499999999999999,0.99977499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr18,200000,0.00019000000000000001,0.99980999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr19,200000,0.000205,0.99979499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr20,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr21,200000,0.00029,0.99970999999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chr22,200000,0.00029,0.99970999999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chrX,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrX,chrY,200000,0.00017000000000000001,0.99983,0x4b444e411c010d18,0.69999999999999996,4096,4096
block_boundary,chrX,chr1,200000,0.00036499999999999998,0.99963500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr2,200000,0.00029999999999999997,0.99970000000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr3,200000,0.00029,0.99970999999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr4,200000,0.00025999999999999998,0.99973999999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr5,200000,0.00033,0.99966999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr6,200000,0.00031,0.99968999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr7,200000,0.00036000000000000002,0.99963999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr8,200000,0.00035,0.99965000000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr9,200000,0.00032000000000000003,0.99968000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr10,200000,0.00032000000000000003,0.99968000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr11,200000,0.00032000000000000003,0.99968000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr12,200000,0.00030499999999999999,0.999695,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr13,200000,0.00029500000000000001,0.99970499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr14,200000,0.00033,0.99966999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr15,200000,0.00032499999999999999,0.99967499999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr16,200000,0.00028499999999999999,0.99971500000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr17,200000,0.00031,0.99968999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr18,200000,0.00032000000000000003,0.99968000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr19,200000,0.00029,0.99970999999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr20,200000,0.00021499999999999999,0.99978500000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr21,200000,0.00032000000000000003,0.99968000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chr22,200000,0.00030499999999999999,0.999695,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chrX,200000,0.00029,0.99970999999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrX,chrY,200000,0.00034499999999999998,0.99965499999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr1,200000,0.00023000000000000001,0.99977000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr2,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr3,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr4,200000,0.00026499999999999999,0.99973500000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr5,200000,0.00025500000000000002,0.99974499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr6,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr7,200000,0.00024000000000000001,0.99975999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr8,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr9,200000,0.00021000000000000001,0.99978999999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr10,200000,0.000195,0.99980500000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr11,200000,0.00024000000000000001,0.99975999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr12,200000,0.00024000000000000001,0.99975999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr13,200000,0.00024000000000000001,0.99975999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr14,200000,0.00025999999999999998,0.99973999999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr15,200000,0.00030499999999999999,0.999695,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr16,200000,0.00025000000000000001,0.99975000000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr17,200000,0.00022499999999999999,0.99977499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr18,200000,0.00035,0.99965000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr19,200000,0.00022000000000000001,0.99978,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr20,200000,0.00025000000000000001,0.99975000000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr21,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chr22,200000,0.00021000000000000001,0.99978999999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chrX,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chrY,chrY,200000,0.00027500000000000002,0.99972499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
rotation,chrY,chr1,200000,0.00050500000000000002,0.99949500000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr2,200000,0.00054500000000000002,0.99945499999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr3,200000,0.000455,0.99954500000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr4,200000,0.00051000000000000004,0.99948999999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr5,200000,0.000455,0.99954500000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr6,200000,0.00051999999999999995,0.99948000000000004,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr7,200000,0.00051999999999999995,0.99948000000000004,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr8,200000,0.00055000000000000003,0.99944999999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr9,200000,0.00048000000000000001,0.99951999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr10,200000,0.00052999999999999998,0.99946999999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr11,200000,0.00052999999999999998,0.99946999999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr12,200000,0.00058,0.99941999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr13,200000,0.00046999999999999999,0.99953000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr14,200000,0.00052999999999999998,0.99946999999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr15,200000,0.00048999999999999998,0.99951000000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr16,200000,0.00048500000000000003,0.99951500000000004,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr17,200000,0.00048000000000000001,0.99951999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr18,200000,0.00046500000000000003,0.99953499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr19,200000,0.00053499999999999999,0.99946500000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr20,200000,0.00042499999999999998,0.99957499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr21,200000,0.00051999999999999995,0.99948000000000004,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chr22,200000,0.00040499999999999998,0.99959500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chrX,200000,0.00046500000000000003,0.99953499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chrY,chrY,200000,0.000435,0.99956500000000004,0x4b444e411c010d18,0.69999999999999996,4096,4096
block_boundary,chrY,chr1,200000,0.00059500000000000004,0.99940499999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrY,chr2,200000,0.00076999999999999996,0.99922999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrY,chr3,200000,0.00079000000000000001,0.99921000000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrY,chr4,200000,0.00071000000000000002,0.99929000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrY,chr5,200000,0.000785,0.99921499999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrY,chr6,200000,0.000745,0.999255,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrY,chr7,200000,0.00085499999999999997,0.99914499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chrY,chr8,200000,0.00063000000000000003,0.99936999999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
