"mode","row","col","observed_accuracy","observed_lift","observed_surprise","null_accuracy","null_surprise","delta_accuracy","samples"
"rotation","chr22","chr14","0,988260612679042","0,986623784008416","0,0117393873209578","0,00025","0,99975","0,988010612679042","200000"
"rotation","chr22","chr15","0,989669822655755","0,988032993985129","0,0103301773442448","0,00023","0,99977","0,989439822655755","200000"
"rotation","chr22","chr16","0,991701621685303","0,990064793014677","0,00829837831469723","0,000285","0,999715","0,991416621685303","200000"
"rotation","chr22","chr17","0,991868973350311","0,990232144679685","0,00813102664968862","0,000295","0,999705","0,991573973350311","200000"
"rotation","chr22","chr18","0,986172121783322","0,984535293112696","0,0138278782166782","0,000315","0,999685","0,985857121783322","200000"
"rotation","chr22","chr19","0,988251504526369","0,986614675855743","0,0117484954736312","0,00028","0,99972","0,987971504526369","200000"
"rotation","chr22","chr20","0,986752915481365","0,985116086810739","0,0132470845186346","0,000245","0,999755","0,986507915481365","200000"
"rotation","chr22","chr21","0,967331439802304","0,965694611131678","0,0326685601976963","0,00027","0,99973","0,967061439802304","200000"
"rotation","chr22","chr22","0,979766111151639","0,978129282481013","0,0202338888483609","0,00027","0,99973","0,979496111151639","200000"
"rotation","chr22","chrX","0,992602477570748","0,990965648900122","0,00739752242925157","0,000255","0,999745","0,992347477570748","200000"
"rotation","chr22","chrY","0,952798062806586","0,95116123413596","0,0472019371934138","0,000315","0,999685","0,952483062806586","200000"
"block_boundary","chr22","chr1","0,997541564884479","0,995904736213853","0,00245843511552074","0,00046","0,99954","0,997081564884479","200000"
"block_boundary","chr22","chr2","0,997183708119629","0,995546879449003","0,00281629188037131","0,000565","0,999435","0,996618708119629","200000"
"block_boundary","chr22","chr3","0,99573253254228","0,994095703871654","0,00426746745771966","0,000575","0,999425","0,99515753254228","200000"
"block_boundary","chr22","chr4","0,994891347825284","0,993254519154658","0,00510865217471616","0,000585","0,999415","0,994306347825284","200000"
"block_boundary","chr22","chr5","0,994196319165673","0,992559490495047","0,00580368083432721","0,00059","0,99941","0,993606319165673","200000"
"block_boundary","chr22","chr6","0,994863597752653","0,993226769082027","0,00513640224734729","0,00049","0,99951","0,994373597752653","200000"
"block_boundary","chr22","chr7","0,995314834363136","0,99367800569251","0,00468516563686374","0,000535","0,999465","0,994779834363136","200000"
"block_boundary","chr22","chr8","0,994117750708499","0,992480922037873","0,00588224929150064","0,000475","0,999525","0,993642750708499","200000"
"block_boundary","chr22","chr9","0,991661018051422","0,990024189380796","0,00833898194857775","0,00054","0,99946","0,991121018051422","200000"
"block_boundary","chr22","chr10","0,993969211209293","0,992332382538667","0,00603078879070716","0,0005","0,9995","0,993469211209293","200000"
"block_boundary","chr22","chr11","0,994725528372875","0,993088699702249","0,00527447162712551","0,000595","0,999405","0,994130528372875","200000"
"block_boundary","chr22","chr12","0,992485603798593","0,990848775127967","0,00751439620140662","0,00064","0,99936","0,991845603798593","200000"
"block_boundary","chr22","chr13","0,98767130668878","0,986034478018154","0,0123286933112195","0,00055","0,99945","0,98712130668878","200000"
"block_boundary","chr22","chr14","0,988260612679042","0,986623784008416","0,0117393873209578","0,000565","0,999435","0,987695612679042","200000"
"block_boundary","chr22","chr15","0,989669822655755","0,988032993985129","0,0103301773442448","0,000625","0,999375","0,989044822655755","200000"
"block_boundary","chr22","chr16","0,991701621685303","0,990064793014677","0,00829837831469723","0,000635","0,999365","0,991066621685303","200000"
"block_boundary","chr22","chr17","0,991868973350311","0,990232144679685","0,00813102664968862","0,000635","0,999365","0,991233973350311","200000"
"block_boundary","chr22","chr18","0,986172121783322","0,984535293112696","0,0138278782166782","0,000545","0,999455","0,985627121783322","200000"
"block_boundary","chr22","chr19","0,988251504526369","0,986614675855743","0,0117484954736312","0,00052","0,99948","0,987731504526369","200000"
"block_boundary","chr22","chr20","0,986752915481365","0,985116086810739","0,0132470845186346","0,000465","0,999535","0,986287915481365","200000"
"block_boundary","chr22","chr21","0,967331439802304","0,965694611131678","0,0326685601976963","0,00053","0,99947","0,966801439802304","200000"
"block_boundary","chr22","chr22","0,979766111151639","0,978129282481013","0,0202338888483609","0,00054","0,99946","0,979226111151639","200000"
"block_boundary","chr22","chrX","0,992602477570748","0,990965648900122","0,00739752242925157","0,000565","0,999435","0,992037477570748","200000"
"block_boundary","chr22","chrY","0,952798062806586","0,95116123413596","0,0472019371934138","0,00058","0,99942","0,952218062806586","200000"
"symbol_shuffle","chrX","chr1","0,998766004777721","0,997662228859081","0,00123399522227936","0,00031","0,99969","0,998456004777721","200000"
"symbol_shuffle","chrX","chr2","0,998769706268421","0,997665930349781","0,0012302937315793","0,000245","0,999755","0,998524706268421","200000"
"symbol_shuffle","chrX","chr3","0,998194404228394","0,997090628309754","0,0018055957716064","0,00027","0,99973","0,997924404228394","200000"
"symbol_shuffle","chrX","chr4","0,997892582094275","0,996788806175636","0,00210741790572454","0,00018","0,99982","0,997712582094275","200000"
"symbol_shuffle","chrX","chr5","0,997647487457165","0,996543711538526","0,0023525125428348","0,00022","0,99978","0,997427487457165","200000"
"symbol_shuffle","chrX","chr6","0,997788466908189","0,996684690989549","0,00221153309181107","0,00025","0,99975","0,997538466908189","200000"
"symbol_shuffle","chrX","chr7","0,997735096577165","0,996631320658525","0,00226490342283516","0,000235","0,999765","0,997500096577165","200000"
"symbol_shuffle","chrX","chr8","0,99737461011951","0,99627083420087","0,00262538988049027","0,00027","0,99973","0,99710461011951","200000"
"symbol_shuffle","chrX","chr9","0,996270037949964","0,995166262031324","0,00372996205003619","0,00018","0,99982","0,996090037949964","200000"
"symbol_shuffle","chrX","chr10","0,997164980928177","0,996061205009537","0,00283501907182323","0,000245","0,999755","0,996919980928177","200000"
"symbol_shuffle","chrX","chr11","0,997267202328324","0,996163426409684","0,00273279767167627","0,00018","0,99982","0,997087202328324","200000"
"symbol_shuffle","chrX","chr12","0,996725385866955","0,995621609948316","0,0032746141330447","0,00019","0,99981","0,996535385866955","200000"
"symbol_shuffle","chrX","chr13","0,99478853781756","0,993684761898921","0,00521146218243981","0,000205","0,999795","0,99458353781756","200000"
"symbol_shuffle","chrX","chr14","0,994673856166743","0,993570080248103","0,00532614383325731","0,000255","0,999745","0,994418856166743","200000"
"symbol_shuffle","chrX","chr15","0,994649645835129","0,993545869916489","0,00535035416487107","0,000235","0,999765","0,994414645835129","200000"
"symbol_shuffle","chrX","chr16","0,994839002908791","0,993735226990151","0,00516099709120936","0,000215","0,999785","0,994624002908791","200000"
"symbol_shuffle","chrX","chr17","0,994801234791473","0,993697458872834","0,00519876520852681","0,000165","0,999835","0,994636234791473","200000"
"symbol_shuffle","chrX","chr18","0,993560869561943","0,992457093643303","0,00643913043805744","0,000245","0,999755","0,993315869561943","200000"
"symbol_shuffle","chrX","chr19","0,99002938919055","0,98892561327191","0,00997061080945038","0,000285","0,999715","0,98974438919055","200000"
"symbol_shuffle","chrX","chr20","0,992605002629242","0,991501226710602","0,00739499737075799","0,000255","0,999745","0,992350002629242","200000"
"symbol_shuffle","chrX","chr21","0,983277181504211","0,982173405585571","0,0167228184957895","0,000185","0,999815","0,983092181504211","200000"
"symbol_shuffle","chrX","chr22","0,985030310797173","0,983926534878534","0,0149696892028269","0,00019","0,99981","0,984840310797173","200000"
"symbol_shuffle","chrX","chrX","0,997015866805731","0,995912090887091","0,00298413319426919","0,000215","0,999785","0,996800866805731","200000"
"symbol_shuffle","chrX","chrY","0,973693677757043","0,972589901838403","0,026306322242957","0,000225","0,999775","0,973468677757043","200000"
"rotation","chrX","chr1","0,998766004777721","0,997662228859081","0,00123399522227936","0,0002","0,9998","0,998566004777721","200000"
"rotation","chrX","chr2","0,998769706268421","0,997665930349781","0,0012302937315793","0,00029","0,99971","0,998479706268421","200000"
"rotation","chrX","chr3","0,998194404228394","0,997090628309754","0,0018055957716064","0,000275","0,999725","0,997919404228394","200000"
"rotation","chrX","chr4","0,997892582094275","0,996788806175636","0,00210741790572454","0,000155","0,999845","0,997737582094275","200000"
"rotation","chrX","chr5","0,997647487457165","0,996543711538526","0,0023525125428348","0,00019","0,99981","0,997457487457165","200000"
"rotation","chrX","chr6","0,997788466908189","0,996684690989549","0,00221153309181107","0,00025","0,99975","0,997538466908189","200000"
"rotation","chrX","chr7","0,997735096577165","0,996631320658525","0,00226490342283516","0,000165","0,999835","0,997570096577165","200000"
"rotation","chrX","chr8","0,99737461011951","0,99627083420087","0,00262538988049027","0,00026","0,99974","0,99711461011951","200000"
"rotation","chrX","chr9","0,996270037949964","0,995166262031324","0,00372996205003619","0,0002","0,9998","0,996070037949964","200000"
"rotation","chrX","chr10","0,997164980928177","0,996061205009537","0,00283501907182323","0,000255","0,999745","0,996909980928177","200000"
"rotation","chrX","chr11","0,997267202328324","0,996163426409684","0,00273279767167627","0,000215","0,999785","0,997052202328324","200000"
"rotation","chrX","chr12","0,996725385866955","0,995621609948316","0,0032746141330447","0,00017","0,99983","0,996555385866955","200000"
"rotation","chrX","chr13","0,99478853781756","0,993684761898921","0,00521146218243981","0,00025","0,99975","0,99453853781756","200000"
"rotation","chrX","chr14","0,994673856166743","0,993570080248103","0,00532614383325731","0,000255","0,999745","0,994418856166743","200000"
"rotation","chrX","chr15","0,994649645835129","0,993545869916489","0,00535035416487107","0,000225","0,999775","0,994424645835129","200000"
"rotation","chrX","chr16","0,994839002908791","0,993735226990151","0,00516099709120936","0,00028","0,99972","0,994559002908791","200000"
"rotation","chrX","chr17","0,994801234791473","0,993697458872834","0,00519876520852681","0,000225","0,999775","0,994576234791473","200000"
"rotation","chrX","chr18","0,993560869561943","0,992457093643303","0,00643913043805744","0,00019","0,99981","0,993370869561943","200000"
"rotation","chrX","chr19","0,99002938919055","0,98892561327191","0,00997061080945038","0,000205","0,999795","0,98982438919055","200000"
"rotation","chrX","chr20","0,992605002629242","0,991501226710602","0,00739499737075799","0,00025","0,99975","0,992355002629242","200000"
"rotation","chrX","chr21","0,983277181504211","0,982173405585571","0,0167228184957895","0,00029","0,99971","0,98298718150421","200000"
"rotation","chrX","chr22","0,985030310797173","0,983926534878534","0,0149696892028269","0,00029","0,99971","0,984740310797173","200000"
"rotation","chrX","chrX","0,997015866805731","0,995912090887091","0,00298413319426919","0,000275","0,999725","0,996740866805731","200000"
"rotation","chrX","chrY","0,973693677757043","0,972589901838403","0,026306322242957","0,00017","0,99983","0,973523677757043","200000"
"block_boundary","chrX","chr1","0,998766004777721","0,997662228859081","0,00123399522227936","0,000365","0,999635","0,998401004777721","200000"
"block_boundary","chrX","chr2","0,998769706268421","0,997665930349781","0,0012302937315793","0,0003","0,9997","0,998469706268421","200000"
"block_boundary","chrX","chr3","0,998194404228394","0,997090628309754","0,0018055957716064","0,00029","0,99971","0,997904404228394","200000"
"block_boundary","chrX","chr4","0,997892582094275","0,996788806175636","0,00210741790572454","0,00026","0,99974","0,997632582094275","200000"
"block_boundary","chrX","chr5","0,997647487457165","0,996543711538526","0,0023525125428348","0,00033","0,99967","0,997317487457165","200000"
"block_boundary","chrX","chr6","0,997788466908189","0,996684690989549","0,00221153309181107","0,00031","0,99969","0,997478466908189","200000"
"block_boundary","chrX","chr7","0,997735096577165","0,996631320658525","0,00226490342283516","0,00036","0,99964","0,997375096577165","200000"
"block_boundary","chrX","chr8","0,99737461011951","0,99627083420087","0,00262538988049027","0,00035","0,99965","0,99702461011951","200000"
"block_boundary","chrX","chr9","0,996270037949964","0,995166262031324","0,00372996205003619","0,00032","0,99968","0,995950037949964","200000"
"block_boundary","chrX","chr10","0,997164980928177","0,996061205009537","0,00283501907182323","0,00032","0,99968","0,996844980928177","200000"
